dates,scores,titles,url
02/13/2018,0.21022000000000002,Facebook pushes for more personal updates with launch of new Lists feature,https://techcrunch.com/2018/02/13/facebook-pushes-for-more-personal-updates-with-launch-of-new-lists-feature/
02/12/2018,0.32342499999999996,Facebook is creating a news section in Watch to feature breaking news,https://techcrunch.com/2018/02/12/facebook-is-creating-a-news-section-in-watch-to-feature-breaking-news/
02/12/2018,0.2782285714285714,Facebook works it out with Apple to test news paywalls on iOS,https://techcrunch.com/2018/02/12/facebook-paywall/
02/12/2018,0.2976612903225806,Facebook is pushing its data-tracking Onavo VPN within its main mobile app,https://techcrunch.com/2018/02/12/facebook-starts-pushing-its-data-tracking-onavo-vpn-within-its-main-mobile-app/
02/09/2018,0.07418333333333331,Facebook picks up half-hour dramedy series starring Elizabeth Olsen,https://techcrunch.com/2018/02/09/facebook-picks-up-half-hour-dramedy-series-starring-elizabeth-olsen/
02/09/2018,0.19340256410256415,Facebook’s plan to build community with hiring and $10M in grants,https://techcrunch.com/2018/02/09/facebook-community-grants/
02/09/2018,0.14018750000000002,Facebook co-founder Eduardo Saverin’s B Capital Group closes first fund at $360M,https://techcrunch.com/2018/02/09/facebook-co-founder-eduardo-saverins-b-capital-group-closes-first-fund-at-360m/
02/08/2018,0.15574375000000001,Facebook confirms test of a downvote button for flagging comments,https://techcrunch.com/2018/02/08/facebook-downvote-button/
02/08/2018,0.3447,Facebook brings animation tools to its Quill VR painting app,https://techcrunch.com/2018/02/08/facebook-brings-animation-tools-to-its-quill-vr-painting-app/
02/05/2018,0.12972307692307689,Seattle says Facebook broke one of its campaign advertising laws,https://techcrunch.com/2018/02/05/seattle-says-facebook-broke-one-of-its-campaign-advertising-laws/
02/03/2018,0.07893391304347824,How Facebook stole the news business,https://techcrunch.com/2018/02/03/facebooks-siren-call/
02/01/2018,0.07280714285714285,David Marcus defends Facebook’s Messenger Kids platform,https://techcrunch.com/2018/02/01/david-marcus-defends-facebooks-messenger-kids-platform/
01/31/2018,0.25341290322580645,Facebook’s U.S. user count declines as it prioritizes well-being,https://techcrunch.com/2018/01/31/facebook-time-spent/
01/31/2018,0.059195833333333336,Facebook survives Q4 despite slowest daily user growth ever,https://techcrunch.com/2018/01/31/facebook-q4-2017-earnings/
01/30/2018,0.1116888888888889,Facebook is banning cryptocurrency and ICO ads,https://techcrunch.com/2018/01/30/facebook-is-banning-cryptocurrency-and-ico-ads/
01/30/2018,0.02293461538461537,Child health advocates call for Facebook to shutter Messenger Kids app,https://techcrunch.com/2018/01/30/child-health-advocates-call-for-facebook-to-shutter-messenger-kids-app/
01/29/2018,0.18342857142857144,Facebook nabs Google’s AR product director,https://techcrunch.com/2018/01/29/facebook-nabs-googles-ar-product-director/
01/29/2018,0.28307857142857146,Facebook will start prioritizing local news in user feeds,https://techcrunch.com/2018/01/29/facebook-will-start-prioritizing-local-news-in-user-feeds/
01/29/2018,0.2704777777777777,Facebook starts polishing its privacy messaging ahead of GDPR,https://techcrunch.com/2018/01/29/facebook-starts-polishing-its-privacy-messaging-ahead-of-gdpr/
01/28/2018,0.2763416666666666,How publishers will survive Facebook’s newsfeed change,https://techcrunch.com/2018/01/28/how-publishers-will-survive-facebooks-newsfeed-change/
01/26/2018,0.19584444444444443,Facebook staff reportedly interviewed in Mueller investigation,https://techcrunch.com/2018/01/26/facebook-staff-reportedly-interviewed-in-mueller-investigation/
01/26/2018,0.44711176470588243,Facebook lets you tip game live streamers $3+,https://techcrunch.com/2018/01/26/facebook-gamer-tipping/
01/25/2018,0.27846363636363636,Research into full-body tracking at Facebook hints at broader AR/VR ambitions,https://techcrunch.com/2018/01/25/research-into-full-body-tracking-at-facebook-hints-at-broader-ar-vr-ambitions/
01/25/2018,0.07625185185185189,Facebook’s least favorite Austrian can now press privacy suit in Vienna,https://techcrunch.com/2018/01/25/facebooks-least-favorite-austrian-can-now-press-privacy-suit-in-vienna/
01/24/2018,0.34,AT&T’s ‘Internet Bill of Rights’ idea is just a power play against Google and Facebook,https://techcrunch.com/2018/01/24/atts-internet-bill-of-rights-idea-is-just-a-power-play-against-google-and-facebook/
01/24/2018,0.4344571428571428,How Facebook’s new way of classifying what you write may speed feature rollouts across the globe,https://techcrunch.com/2018/01/24/how-facebooks-new-way-of-classifying-what-you-write-may-speed-feature-rollouts-across-the-globe/
01/24/2018,0.1252840909090909,Facebook to roll out global privacy settings hub — thanks to GDPR,https://techcrunch.com/2018/01/24/facebook-to-roll-out-global-privacy-settings-hub-thanks-to-gdpr/
01/23/2018,0.18585833333333332,Facebook appoints a new AI research head,https://techcrunch.com/2018/01/23/facebook-appoints-a-new-ai-research-head/
01/23/2018,-0.02214615384615384,Facebook and Twitter face a short deadline on Russian bot #ReleaseTheMemo reports for Congress,https://techcrunch.com/2018/01/23/feinstein-schiff-releasethememo-twitter-facebook/
01/23/2018,0.21800000000000003,Facebook acquires biometric ID verification startup Confirm.io,https://techcrunch.com/2018/01/23/facebook-confirm-io/
01/23/2018,0.20280512820512817,Holy moly! Facebook test was nudging me to chat with a church,https://techcrunch.com/2018/01/23/holy-moly-facebook-test-was-nudging-me-to-chat-with-a-church/
01/22/2018,0.25255,Facebook invented a new time unit called the ‘flick’ and it’s truly amazing,https://techcrunch.com/2018/01/22/facebook-invented-a-new-time-unit-called-the-flick-and-its-truly-amazing/
01/22/2018,0.13072173913043483,Rupert Murdoch wants Facebook to pay for the news,https://techcrunch.com/2018/01/22/rupert-murdoch-wants-facebook-to-pay-for-the-news/
01/22/2018,0.3513285714285715,AltspaceVR CEO joins Facebook months after selling his startup to Microsoft,https://techcrunch.com/2018/01/22/altspacevr-ceo-joins-facebook-months-after-selling-his-startup-to-microsoft/
01/22/2018,0.19970980392156867,Facebook expands ‘Community Boost’ digital skills training program to Europe,https://techcrunch.com/2018/01/22/facebook-expands-community-boost-digital-skills-training-program-to-europe/
01/21/2018,0.1587866666666667,2018 might be Amazon’s year to take a leading role in online advertising,https://techcrunch.com/2018/01/21/2018-might-be-amazons-year-to-end-the-facebook-google-advertising-duopoly/
01/19/2018,0.45845,Facebook’s latest News Feed update will prioritize trustworthy publishers,https://techcrunch.com/2018/01/19/facebooks-news-feed-update-trusted-sources/
01/19/2018,-0.15309736842105265,"Facebook, Twitter, YouTube praised for “steady progress” quashing illegal hate speech in Europe",https://techcrunch.com/2018/01/19/facebook-twitter-youtube-praised-for-steady-progress-quashing-illegal-hate-speech-in-europe/
01/18/2018,0.2966620689655173,Facebook won’t retreat from Stories as it adds desktop posting,https://techcrunch.com/2018/01/18/facebook-stories-here-to-stay/
01/18/2018,0.18574375000000004,Facebook appoints American Express CEO to board of directors,https://techcrunch.com/2018/01/18/facebook-appoints-american-express-ceo-to-board-of-directors/
01/18/2018,-0.06823333333333334,Facebook agrees to take a deeper look into Russian Brexit meddling,https://techcrunch.com/2018/01/18/facebook-agrees-to-take-a-deeper-look-into-russian-brexit-meddling/
01/17/2018,0.34903214285714285,Facebook “Watch Party” lets Groups view videos simultaneously,https://techcrunch.com/2018/01/17/facebook-watch-party/
01/12/2018,0.3138833333333333,Facebook stock dips after the platform deprioritizes publishers,https://techcrunch.com/2018/01/12/facebook-stock-news-feed-change-january-2018/
01/11/2018,0.39339130434782615,Facebook feed change sacrifices time spent and news outlets for ‘well-being’,https://techcrunch.com/2018/01/11/facebook-time-well-spent/
01/11/2018,0.06378181818181818,ECJ to rule on whether Facebook needs to hunt for hate speech,https://techcrunch.com/2018/01/11/ecj-to-rule-on-whether-facebook-needs-to-hunt-for-hate-speech/
01/10/2018,0.11318571428571426,Facebook is testing a city-specific section of its app to elevate local news and events,https://techcrunch.com/2018/01/10/facebook-today-in/
01/10/2018,0.1050470588235294,Facebook brings Messenger Kids to Fire tablets,https://techcrunch.com/2018/01/10/facebook-brings-messenger-kids-to-fire-tablets/
01/09/2018,0.30774999999999997,"IBM led on patents in 2017, Facebook broke into top 50 for the first time",https://techcrunch.com/2018/01/09/ibm-led-on-patents-in-2017-facebook-broke-into-top-50-for-the-first-time/
01/08/2018,0.13591666666666669,Facebook is shutting down its standalone personal assistant “M”,https://techcrunch.com/2018/01/08/facebook-is-shutting-down-its-standalone-personal-assistant-m/
01/08/2018,0.5207999999999999,Facebook and Sony/ATV reach a licensing deal to let people post music videos,https://techcrunch.com/2018/01/08/facebook-and-sony-atv-licensing-deal/
01/05/2018,0.16315,Mark Zuckerberg is right to explore the potential of the blockchain for Facebook,https://techcrunch.com/2018/01/05/mark-zuckerberg-is-right-to-explore-the-potential-of-the-blockchain-for-facebook/
01/04/2018,0.0933,Facebook Watch is adding clips from the CBS late-night lineup,https://techcrunch.com/2018/01/04/facebook-watch-is-adding-clips-from-the-cbs-late-night-lineup/
01/04/2018,0.019990384615384618,Mark Zuckerberg’s personal challenge is all about fixing Facebook before it implodes,https://techcrunch.com/2018/01/04/mark-zuckerbergs-personal-challenge-is-all-about-fixing-facebook/
01/02/2018,0.2727444444444445,"Facebook, not Twitter, will live stream this year’s Golden Globes’ red carpet pre-show",https://techcrunch.com/2018/01/02/facebook-not-twitter-will-live-stream-this-years-golden-globes-red-carpet-pre-show/
